,Area,Sample,Image,Channel,Type,Threshold,Percentage,True_Channel,Treatment,Time,Notes
80,0.043,AH_2dpl_sample5_MAX_C1.tif,AH_2dpl_sample5_MAX_C3.tif,Second,Threshold Area,0.002,3.667,Caspase,Apo_HS,2dpl,
81,0.195,AH_2dpl_sample6_MAX_C1.tif,AH_2dpl_sample6_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,2dpl,
82,0.195,AH_2dpl_sample6_MAX_C1.tif,AH_2dpl_sample6_MAX_C4.tif,Second,Threshold Area,0.015,7.64,EdU,Apo_HS,2dpl,
83,0.195,AH_2dpl_sample6_MAX_C1.tif,AH_2dpl_sample6_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,2dpl,
84,0.195,AH_2dpl_sample6_MAX_C1.tif,AH_2dpl_sample6_MAX_C3.tif,Second,Threshold Area,0.044,22.778,Caspase,Apo_HS,2dpl,
1,0.128,AH_5dpl_sample1_MAX_C1.tif,AH_5dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
2,0.128,AH_5dpl_sample1_MAX_C1.tif,AH_5dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.018,14.287,EdU,Apo_HS,5dpl,
3,0.128,AH_5dpl_sample1_MAX_C1.tif,AH_5dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
4,0.128,AH_5dpl_sample1_MAX_C1.tif,AH_5dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.019,14.98,Caspase,Apo_HS,5dpl,
5,0.136,AH_5dpl_sample2_MAX_C1.tif,AH_5dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
6,0.136,AH_5dpl_sample2_MAX_C1.tif,AH_5dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.031,23.037,EdU,Apo_HS,5dpl,
7,0.136,AH_5dpl_sample2_MAX_C1.tif,AH_5dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
8,0.136,AH_5dpl_sample2_MAX_C1.tif,AH_5dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.006,4.407,Caspase,Apo_HS,5dpl,
9,0.455,AH_5dpl_sample3_MAX_C1.tif,AH_5dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
10,0.455,AH_5dpl_sample3_MAX_C1.tif,AH_5dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.002,0.381,EdU,Apo_HS,5dpl,
11,0.455,AH_5dpl_sample3_MAX_C1.tif,AH_5dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
12,0.455,AH_5dpl_sample3_MAX_C1.tif,AH_5dpl_sample3_MAX_C3.tif,Second,Threshold Area,0.004,0.847,Caspase,Apo_HS,5dpl,
13,0.224,AH_5dpl_sample4_MAX_C1.tif,AH_5dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
14,0.224,AH_5dpl_sample4_MAX_C1.tif,AH_5dpl_sample4_MAX_C4.tif,Second,Threshold Area,0.019,8.659,EdU,Apo_HS,5dpl,
15,0.224,AH_5dpl_sample4_MAX_C1.tif,AH_5dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
16,0.224,AH_5dpl_sample4_MAX_C1.tif,AH_5dpl_sample4_MAX_C3.tif,Second,Threshold Area,0.023,10.3,Caspase,Apo_HS,5dpl,
17,0.097,AH_5dpl_sample5_MAX_C1.tif,AH_5dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
18,0.097,AH_5dpl_sample5_MAX_C1.tif,AH_5dpl_sample5_MAX_C4.tif,Second,Threshold Area,0.002,1.973,EdU,Apo_HS,5dpl,
19,0.097,AH_5dpl_sample5_MAX_C1.tif,AH_5dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,5dpl,
20,0.097,AH_5dpl_sample5_MAX_C1.tif,AH_5dpl_sample5_MAX_C3.tif,Second,Threshold Area,0.001,1.404,Caspase,Apo_HS,5dpl,
21,0.138,AH_8dpl_sample1_MAX_C1.tif,AH_8dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
22,0.138,AH_8dpl_sample1_MAX_C1.tif,AH_8dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.009,6.838,EdU,Apo_HS,8dpl,
23,0.138,AH_8dpl_sample1_MAX_C1.tif,AH_8dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
24,0.138,AH_8dpl_sample1_MAX_C1.tif,AH_8dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.021,15.164,Caspase,Apo_HS,8dpl,
25,0.25,AH_8dpl_sample2_MAX_C1.tif,AH_8dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
26,0.25,AH_8dpl_sample2_MAX_C1.tif,AH_8dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.014,5.645,EdU,Apo_HS,8dpl,
27,0.25,AH_8dpl_sample2_MAX_C1.tif,AH_8dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
28,0.25,AH_8dpl_sample2_MAX_C1.tif,AH_8dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.012,4.739,Caspase,Apo_HS,8dpl,
29,0.103,AH_8dpl_sample3_MAX_C1.tif,AH_8dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
30,0.103,AH_8dpl_sample3_MAX_C1.tif,AH_8dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.003,3.055,EdU,Apo_HS,8dpl,
31,0.103,AH_8dpl_sample3_MAX_C1.tif,AH_8dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
32,0.103,AH_8dpl_sample3_MAX_C1.tif,AH_8dpl_sample3_MAX_C3.tif,Second,Threshold Area,0.004,3.471,Caspase,Apo_HS,8dpl,
33,0.04,AH_8dpl_sample3_MAX_C1-1.tif,AH_8dpl_sample3_MAX_C1-1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,
34,0.04,AH_8dpl_sample3_MAX_C1-1.tif,AH_8dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.009,23.746,EdU,Apo_HS,8dpl,
35,0.04,AH_8dpl_sample3_MAX_C1-1.tif,AH_8dpl_sample3_MAX_C1-1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,8dpl,Different anemone on side
36,0.04,AH_8dpl_sample3_MAX_C1-1.tif,AH_8dpl_sample3_MAX_C3.tif,Second,Threshold Area,3.47E-04,0.868,Caspase,Apo_HS,8dpl,Different anemone on side
1,0.063,AH_14dpl_sample1_MAX_C1.tif,AH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
2,0.063,AH_14dpl_sample1_MAX_C1.tif,AH_14dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.008,12.385,EdU,Apo_HS,14dpl,
3,0.063,AH_14dpl_sample1_MAX_C1.tif,AH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
4,0.063,AH_14dpl_sample1_MAX_C1.tif,AH_14dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.012,19.667,Caspase,Apo_HS,14dpl,
5,0.181,AH_14dpl_sample2_MAX_C1.tif,AH_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
6,0.181,AH_14dpl_sample2_MAX_C1.tif,AH_14dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.013,7.13,EdU,Apo_HS,14dpl,
7,0.181,AH_14dpl_sample2_MAX_C1.tif,AH_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
8,0.181,AH_14dpl_sample2_MAX_C1.tif,AH_14dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.038,20.787,Caspase,Apo_HS,14dpl,
9,0.128,AH_14dpl_sample3_MAX_C1.tif,AH_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
10,0.128,AH_14dpl_sample3_MAX_C1.tif,AH_14dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.016,12.802,EdU,Apo_HS,14dpl,
11,0.128,AH_14dpl_sample3_MAX_C1.tif,AH_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
12,0.128,AH_14dpl_sample3_MAX_C1.tif,AH_14dpl_sample3_MAX_C3.tif,Second,Threshold Area,0.031,24.001,Caspase,Apo_HS,14dpl,
1,0.152,IC_5dpl_sample1_MAX_C1.tif,IC_5dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
2,0.152,IC_5dpl_sample1_MAX_C1.tif,IC_5dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.012,7.993,EdU,Inoc_Control,5dpl,
3,0.152,IC_5dpl_sample1_MAX_C1.tif,IC_5dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
4,0.152,IC_5dpl_sample1_MAX_C1.tif,IC_5dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.021,13.985,Caspase,Inoc_Control,5dpl,
5,0.135,IC_5dpl_sample2_MAX_C1.tif,IC_5dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
6,0.135,IC_5dpl_sample2_MAX_C1.tif,IC_5dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.028,20.605,EdU,Inoc_Control,5dpl,
7,0.135,IC_5dpl_sample2_MAX_C1.tif,IC_5dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
8,0.135,IC_5dpl_sample2_MAX_C1.tif,IC_5dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.015,11.441,Caspase,Inoc_Control,5dpl,
9,0.087,IC_5dpl_sample3_MAX_C1.tif,IC_5dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
10,0.087,IC_5dpl_sample3_MAX_C1.tif,IC_5dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.014,15.729,EdU,Inoc_Control,5dpl,
11,0.087,IC_5dpl_sample3_MAX_C1.tif,IC_5dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
12,0.087,IC_5dpl_sample3_MAX_C1.tif,IC_5dpl_sample3_MAX_C3.tif,Second,Threshold Area,0.011,13.161,Caspase,Inoc_Control,5dpl,
13,0.121,IC_5dpl_sample4_MAX_C1.tif,IC_5dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
14,0.121,IC_5dpl_sample4_MAX_C1.tif,IC_5dpl_sample4_MAX_C4.tif,Second,Threshold Area,0.006,5.276,EdU,Inoc_Control,5dpl,
15,0.121,IC_5dpl_sample4_MAX_C1.tif,IC_5dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,5dpl,
16,0.121,IC_5dpl_sample4_MAX_C1.tif,IC_5dpl_sample4_MAX_C3.tif,Second,Threshold Area,0.007,5.472,Caspase,Inoc_Control,5dpl,
17,0.153,IC_8dpl_sample1_MAX_C1.tif,IC_8dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
18,0.153,IC_8dpl_sample1_MAX_C1.tif,IC_8dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.017,10.813,EdU,Inoc_Control,8dpl,
19,0.153,IC_8dpl_sample1_MAX_C1.tif,IC_8dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
20,0.153,IC_8dpl_sample1_MAX_C1.tif,IC_8dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.017,10.802,Caspase,Inoc_Control,8dpl,
21,0.125,IC_8dpl_sample2_MAX_C1.tif,IC_8dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
22,0.125,IC_8dpl_sample2_MAX_C1.tif,IC_8dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.008,6.632,EdU,Inoc_Control,8dpl,
23,0.125,IC_8dpl_sample2_MAX_C1.tif,IC_8dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
24,0.125,IC_8dpl_sample2_MAX_C1.tif,IC_8dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.016,12.847,Caspase,Inoc_Control,8dpl,
25,0.109,IC_8dpl_sample3_MAX_C1.tif,IC_8dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
26,0.109,IC_8dpl_sample3_MAX_C1.tif,IC_8dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.019,17.567,EdU,Inoc_Control,8dpl,
27,0.109,IC_8dpl_sample3_MAX_C1.tif,IC_8dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
28,0.109,IC_8dpl_sample3_MAX_C1.tif,IC_8dpl_sample3_MAX_C3.tif,Second,Threshold Area,0.026,24.016,Caspase,Inoc_Control,8dpl,
29,0.121,IC_8dpl_sample4_MAX_C1.tif,IC_8dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
30,0.121,IC_8dpl_sample4_MAX_C1.tif,IC_8dpl_sample4_MAX_C4.tif,Second,Threshold Area,0.014,11.578,EdU,Inoc_Control,8dpl,
31,0.121,IC_8dpl_sample4_MAX_C1.tif,IC_8dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,8dpl,
32,0.121,IC_8dpl_sample4_MAX_C1.tif,IC_8dpl_sample4_MAX_C3.tif,Second,Threshold Area,0.021,16.955,Caspase,Inoc_Control,8dpl,
33,0.052,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
34,0.052,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C4.tif,Second,Threshold Area,4.68E-04,0.907,EdU,Inoc_Control,14dpl,
35,0.052,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
36,0.052,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C3.tif,Second,Threshold Area,6.87E-05,0.133,Caspase,Inoc_Control,14dpl,
37,0.217,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
38,0.217,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C4.tif,Second,Threshold Area,0.003,1.525,EdU,Inoc_Control,14dpl,
39,0.217,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
40,0.217,IC_14dpl_sample1+2_MAX_C1.tif,IC_14dpl_sample1+2_MAX_C3.tif,Second,Threshold Area,0.005,2.3,Caspase,Inoc_Control,14dpl,
41,0.143,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
42,0.143,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.002,1.456,EdU,Inoc_Control,14dpl,
43,0.143,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
44,0.143,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C3.tif,Second,Threshold Area,5.69E-04,0.397,Caspase,Inoc_Control,14dpl,
45,0.241,IH_5dpl_sample1_MAX_C1.tif,IH_5dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
46,0.241,IH_5dpl_sample1_MAX_C1.tif,IH_5dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.036,14.93,EdU,Inoc_HS,5dpl,
47,0.241,IH_5dpl_sample1_MAX_C1.tif,IH_5dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
48,0.241,IH_5dpl_sample1_MAX_C1.tif,IH_5dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.04,16.39,Caspase,Inoc_HS,5dpl,
49,0.21,IH_5dpl_sample2_MAX_C1.tif,IH_5dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
50,0.21,IH_5dpl_sample2_MAX_C1.tif,IH_5dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.046,21.819,EdU,Inoc_HS,5dpl,
51,0.21,IH_5dpl_sample2_MAX_C3.tif,IH_5dpl_sample2_MAX_C3.tif,Hoechst,ROI Area,0,0,Caspase,Inoc_HS,5dpl,
52,0.21,IH_5dpl_sample2_MAX_C3.tif,IH_5dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.064,30.598,Caspase,Inoc_HS,5dpl,
53,0.282,IH_5dpl_sample3_MAX_C1.tif,IH_5dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
54,0.282,IH_5dpl_sample3_MAX_C1.tif,IH_5dpl_sample3_MAX_C4.tif,Second,Threshold Area,0.084,29.695,EdU,Inoc_HS,5dpl,
55,0.282,IH_5dpl_sample3_MAX_C1.tif,IH_5dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
56,0.282,IH_5dpl_sample3_MAX_C1.tif,IH_5dpl_sample3_MAX_C3.tif,Second,Threshold Area,0.094,33.365,Caspase,Inoc_HS,5dpl,
57,0.107,IH_5dpl_sample4_MAX_C1.tif,IH_5dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
58,0.107,IH_5dpl_sample4_MAX_C1.tif,IH_5dpl_sample4_MAX_C4.tif,Second,Threshold Area,0.028,26.094,EdU,Inoc_HS,5dpl,
59,0.107,IH_5dpl_sample4_MAX_C1.tif,IH_5dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
60,0.107,IH_5dpl_sample4_MAX_C1.tif,IH_5dpl_sample4_MAX_C3.tif,Second,Threshold Area,0.032,30.038,Caspase,Inoc_HS,5dpl,
61,0.154,IH_5dpl_sample5_MAX_C1.tif,IH_5dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
62,0.154,IH_5dpl_sample5_MAX_C1.tif,IH_5dpl_sample5_MAX_C4.tif,Second,Threshold Area,0.024,15.569,EdU,Inoc_HS,5dpl,
63,0.154,IH_5dpl_sample5_MAX_C1.tif,IH_5dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,5dpl,
64,0.154,IH_5dpl_sample5_MAX_C1.tif,IH_5dpl_sample5_MAX_C3.tif,Second,Threshold Area,0.049,31.637,Caspase,Inoc_HS,5dpl,
65,0.196,IH_8dpl_sample1_really_good_MAX_C1.tif,IH_8dpl_sample1_really_good_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
66,0.196,IH_8dpl_sample1_really_good_MAX_C1.tif,IH_8dpl_sample1_really_good_MAX_C4.tif,Second,Threshold Area,0.024,12.009,EdU,Inoc_HS,8dpl,
67,0.196,IH_8dpl_sample1_really_good_MAX_C1.tif,IH_8dpl_sample1_really_good_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
68,0.196,IH_8dpl_sample1_really_good_MAX_C1.tif,IH_8dpl_sample1_really_good_MAX_C3.tif,Second,Threshold Area,0.02,10.054,Caspase,Inoc_HS,8dpl,
69,0.178,IH_8dpl_sample2_MAX_C1.tif,IH_8dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
70,0.178,IH_8dpl_sample2_MAX_C1.tif,IH_8dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.024,13.637,EdU,Inoc_HS,8dpl,
71,0.178,IH_8dpl_sample2_MAX_C1.tif,IH_8dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
