,Area,Sample,Image,Channel,Type,Threshold,Percentage,True_Channel,Treatment,Time,Notes
72,0.178,IH_8dpl_sample2_MAX_C1.tif,IH_8dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.021,11.742,Caspase,Inoc_HS,8dpl,
73,0.164,IH_8dpl_sample4_MAX_C1.tif,IH_8dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
74,0.164,IH_8dpl_sample4_MAX_C1.tif,IH_8dpl_sample4_MAX_C4.tif,Second,Threshold Area,0.008,4.897,EdU,Inoc_HS,8dpl,
75,0.164,IH_8dpl_sample4_MAX_C1.tif,IH_8dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
76,0.164,IH_8dpl_sample4_MAX_C1.tif,IH_8dpl_sample4_MAX_C3.tif,Second,Threshold Area,0.008,4.658,Caspase,Inoc_HS,8dpl,
77,0.247,IH_8dpl_sample5_MAX_C1.tif,IH_8dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
78,0.247,IH_8dpl_sample5_MAX_C1.tif,IH_8dpl_sample5_MAX_C4.tif,Second,Threshold Area,0.048,19.408,EdU,Inoc_HS,8dpl,
79,0.247,IH_8dpl_sample5_MAX_C1.tif,IH_8dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
80,0.247,IH_8dpl_sample5_MAX_C1.tif,IH_8dpl_sample5_MAX_C3.tif,Second,Threshold Area,0.009,3.597,Caspase,Inoc_HS,8dpl,
81,0.273,IH_8dpl_sample6_MAX_C1.tif,IH_8dpl_sample6_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
82,0.273,IH_8dpl_sample6_MAX_C1.tif,IH_8dpl_sample6_MAX_C4.tif,Second,Threshold Area,0.021,7.789,EdU,Inoc_HS,8dpl,
83,0.273,IH_8dpl_sample6_MAX_C1.tif,IH_8dpl_sample6_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,8dpl,
84,0.273,IH_8dpl_sample6_MAX_C1.tif,IH_8dpl_sample6_MAX_C3.tif,Second,Threshold Area,0.031,11.528,Caspase,Inoc_HS,8dpl,
85,0.156,IH_14dpl_sample1_MAX_C1.tif,IH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
86,0.156,IH_14dpl_sample1_MAX_C1.tif,IH_14dpl_sample1_MAX_C4.tif,Second,Threshold Area,0.012,7.469,EdU,Inoc_HS,14dpl,
87,0.156,IH_14dpl_sample1_MAX_C1.tif,IH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
88,0.156,IH_14dpl_sample1_MAX_C1.tif,IH_14dpl_sample1_MAX_C3.tif,Second,Threshold Area,0.006,3.866,Caspase,Inoc_HS,14dpl,
89,0.302,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
90,0.302,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C3.tif,Second,Threshold Area,0.004,1.29,Caspase,Inoc_HS,14dpl,
91,0.302,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
92,0.302,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C4.tif,Second,Threshold Area,0.015,4.846,EdU,Inoc_HS,14dpl,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
1,153432.335,AC_14dpl_sample4_MAX_C1.tif,AC_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_Control,14dpl,
2,153432.335,AC_14dpl_sample4_MAX_C1.tif,AC_14dpl_sample4_MAX_C3.tif,Second,Threshold Area,28126.291,18.331,Caspase,Apo_Control,14dpl,
3,153432.335,AC_14dpl_sample4_MAX_C1.tif,AC_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_Control,14dpl,
4,153432.335,AC_14dpl_sample4_MAX_C1.tif,AC_14dpl_sample4_MAX_C4.tif,Second,Threshold Area,13734.504,8.952,EdU,Apo_Control,14dpl,
5,157476.756,AC_14dpl_sample5_MAX_C1.tif,AC_14dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_Control,14dpl,
6,157476.756,AC_14dpl_sample5_MAX_C1.tif,AC_14dpl_sample5_MAX_C3.tif,Second,Threshold Area,19914.773,12.646,Caspase,Apo_Control,14dpl,
7,157476.756,AC_14dpl_sample5_MAX_C1.tif,AC_14dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_Control,14dpl,
8,157476.756,AC_14dpl_sample5_MAX_C1.tif,AC_14dpl_sample5_MAX_C4.tif,Second,Threshold Area,9455.062,6.004,EdU,Apo_Control,14dpl,
9,177571.023,AH_14dpl_sample4_MAX_C1.tif,AH_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
10,177571.023,AH_14dpl_sample4_MAX_C1.tif,AH_14dpl_sample4_MAX_C3.tif,Second,Threshold Area,17985.537,10.129,Caspase,Apo_HS,14dpl,
11,177571.023,AH_14dpl_sample4_MAX_C1.tif,AH_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Apo_HS,14dpl,
12,177571.023,AH_14dpl_sample4_MAX_C1.tif,AH_14dpl_sample4_MAX_C4.tif,Second,Threshold Area,15414.514,8.681,EdU,Apo_HS,14dpl,
13,254092.2,IC_14dpl_sample4_MAX_C1.tif,IC_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
14,254092.2,IC_14dpl_sample4_MAX_C1.tif,IC_14dpl_sample4_MAX_C3.tif,Second,Threshold Area,140.754,0.055,Caspase,Inoc_Control,14dpl,
15,254092.2,IC_14dpl_sample4_MAX_C1.tif,IC_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
16,254092.2,IC_14dpl_sample4_MAX_C1.tif,IC_14dpl_sample4_MAX_C4.tif,Second,Threshold Area,147.211,0.058,EdU,Inoc_Control,14dpl,
17,164367.252,IC_14dpl_sample1_MAX_C1.tif,IC_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
18,164367.252,IC_14dpl_sample1_MAX_C1.tif,IC_14dpl_sample1_MAX_C3.tif,Second,Threshold Area,18928.202,11.516,Caspase,Inoc_Control,14dpl,
19,164367.252,IC_14dpl_sample1_MAX_C1.tif,IC_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
20,164367.252,IC_14dpl_sample1_MAX_C1.tif,IC_14dpl_sample1_MAX_C4.tif,Second,Threshold Area,7236.57,4.403,EdU,Inoc_Control,14dpl,
21,380068.44,IC_14dpl_sample2_MAX_C1.tif,IC_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
22,380068.44,IC_14dpl_sample2_MAX_C1.tif,IC_14dpl_sample2_MAX_C3.tif,Second,Threshold Area,13101.756,3.447,Caspase,Inoc_Control,14dpl,
23,380068.44,IC_14dpl_sample2_MAX_C1.tif,IC_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
24,380068.44,IC_14dpl_sample2_MAX_C1.tif,IC_14dpl_sample2_MAX_C4.tif,Second,Threshold Area,8431.043,2.218,EdU,Inoc_Control,14dpl,
25,250862.603,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
26,250862.603,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C3.tif,Second,Threshold Area,6270.661,2.5,Caspase,Inoc_Control,14dpl,
27,250862.603,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_Control,14dpl,
28,250862.603,IC_14dpl_sample3_MAX_C1.tif,IC_14dpl_sample3_MAX_C4.tif,Second,Threshold Area,11260.331,4.489,EdU,Inoc_Control,14dpl,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
33,166413.998,IH_14dpl_sample1_MAX_C1.tif,IH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
34,166413.998,IH_14dpl_sample1_MAX_C1.tif,IH_14dpl_sample1_MAX_C3.tif,Second,Threshold Area,441.632,0.265,Caspase,Inoc_HS,14dpl,
35,166413.998,IH_14dpl_sample1_MAX_C4.tif,IH_14dpl_sample1_MAX_C4.tif,Hoechst,ROI Area,0,0,EdU,Inoc_HS,14dpl,
36,166413.998,IH_14dpl_sample1_MAX_C4.tif,IH_14dpl_sample1_MAX_C4.tif,Second,Threshold Area,12501.291,7.512,EdU,Inoc_HS,14dpl,
37,94049.587,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
38,94049.587,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C3.tif,Second,Threshold Area,2059.659,2.19,Caspase,Inoc_HS,14dpl,
39,94049.587,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
40,94049.587,IH_14dpl_sample2_MAX_C1.tif,IH_14dpl_sample2_MAX_C4.tif,Second,Threshold Area,1184.143,1.259,EdU,Inoc_HS,14dpl,
41,419876.033,SC_14dpl_sample1_MAX_C1.tif,SC_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
42,419876.033,SC_14dpl_sample1_MAX_C1.tif,SC_14dpl_sample1_MAX_C3.tif,Second,Threshold Area,1957.645,0.466,Caspase,Sym_Control,14dpl,
43,419876.033,SC_14dpl_sample1_MAX_C1.tif,SC_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
44,419876.033,SC_14dpl_sample1_MAX_C1.tif,SC_14dpl_sample1_MAX_C4.tif,Second,Threshold Area,19754.649,4.705,EdU,Sym_Control,14dpl,
45,537449.893,SC_14dpl_sample2_MAX_C1.tif,SC_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
46,537449.893,SC_14dpl_sample2_MAX_C1.tif,SC_14dpl_sample2_MAX_C3.tif,Second,Threshold Area,4656.976,0.866,Caspase,Sym_Control,14dpl,
47,537449.893,SC_14dpl_sample2_MAX_C1.tif,SC_14dpl_sample2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
48,537449.893,SC_14dpl_sample2_MAX_C1.tif,SC_14dpl_sample2_MAX_C4.tif,Second,Threshold Area,22766.284,4.236,EdU,Sym_Control,14dpl,
49,591122.747,SC_14dpl_sample3_bad_MAX_C1.tif,SC_14dpl_sample3_bad_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
50,591122.747,SC_14dpl_sample3_bad_MAX_C1.tif,SC_14dpl_sample3_bad_MAX_C3.tif,Second,Threshold Area,543.292,0.092,Caspase,Sym_Control,14dpl,
51,591122.747,SC_14dpl_sample3_bad_MAX_C1.tif,SC_14dpl_sample3_bad_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
52,591122.747,SC_14dpl_sample3_bad_MAX_C1.tif,SC_14dpl_sample3_bad_MAX_C4.tif,Second,Threshold Area,38299.503,6.479,EdU,Sym_Control,14dpl,
53,543335.126,SC_14dpl_sample4_MAX_C1.tif,SC_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
54,543335.126,SC_14dpl_sample4_MAX_C1.tif,SC_14dpl_sample4_MAX_C3.tif,Second,Threshold Area,8831.748,1.625,Caspase,Sym_Control,14dpl,
55,543335.126,SC_14dpl_sample4_MAX_C1.tif,SC_14dpl_sample4_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
56,543335.126,SC_14dpl_sample4_MAX_C1.tif,SC_14dpl_sample4_MAX_C4.tif,Second,Threshold Area,14863.852,2.736,EdU,Sym_Control,14dpl,
57,656050.068,SC_14dpl_sample5_MAX_C1.tif,SC_14dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
58,656050.068,SC_14dpl_sample5_MAX_C1.tif,SC_14dpl_sample5_MAX_C3.tif,Second,Threshold Area,5187.271,0.791,Caspase,Sym_Control,14dpl,
59,656050.068,SC_14dpl_sample5_MAX_C1.tif,SC_14dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_Control,14dpl,
60,656050.068,SC_14dpl_sample5_MAX_C1.tif,SC_14dpl_sample5_MAX_C4.tif,Second,Threshold Area,4650.478,0.709,EdU,Sym_Control,14dpl,
61,391084.626,SH_14dpl_sampl2_MAX_C1.tif,SH_14dpl_sampl2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
62,391084.626,SH_14dpl_sampl2_MAX_C1.tif,SH_14dpl_sampl2_MAX_C3.tif,Second,Threshold Area,52098.866,13.322,Caspase,Sym_HS,14dpl,
63,391084.626,SH_14dpl_sampl2_MAX_C1.tif,SH_14dpl_sampl2_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
64,391084.626,SH_14dpl_sampl2_MAX_C1.tif,SH_14dpl_sampl2_MAX_C4.tif,Second,Threshold Area,14260.771,3.646,EdU,Sym_HS,14dpl,
65,688729.486,SH_14dpl_sample1_MAX_C1.tif,SH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
66,688729.486,SH_14dpl_sample1_MAX_C1.tif,SH_14dpl_sample1_MAX_C3.tif,Second,Threshold Area,59776.443,8.679,Caspase,Sym_HS,14dpl,
67,688729.486,SH_14dpl_sample1_MAX_C1.tif,SH_14dpl_sample1_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
68,688729.486,SH_14dpl_sample1_MAX_C1.tif,SH_14dpl_sample1_MAX_C4.tif,Second,Threshold Area,30792.192,4.471,EdU,Sym_HS,14dpl,
69,608618.577,SH_14dpl_sample3_MAX_C1.tif,SH_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
70,608618.577,SH_14dpl_sample3_MAX_C1.tif,SH_14dpl_sample3_MAX_C3.tif,Second,Threshold Area,76038.817,12.494,Caspase,Sym_HS,14dpl,
71,608618.577,SH_14dpl_sample3_MAX_C1.tif,SH_14dpl_sample3_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
72,608618.577,SH_14dpl_sample3_MAX_C1.tif,SH_14dpl_sample3_MAX_C4.tif,Second,Threshold Area,102545.759,16.849,EdU,Sym_HS,14dpl,
73,731813.34,SH_14dpl_sample4a_left_MAX_C1.tif,SH_14dpl_sample4a_left_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
74,731813.34,SH_14dpl_sample4a_left_MAX_C1.tif,SH_14dpl_sample4a_left_MAX_C3.tif,Second,Threshold Area,123731.557,16.908,Caspase,Sym_HS,14dpl,
75,731813.34,SH_14dpl_sample4a_left_MAX_C1.tif,SH_14dpl_sample4a_left_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
76,731813.34,SH_14dpl_sample4a_left_MAX_C1.tif,SH_14dpl_sample4a_left_MAX_C4.tif,Second,Threshold Area,83239.389,11.374,EdU,Sym_HS,14dpl,
77,494050.202,SH_14dpl_sample4b_right_MAX_C1.tif,SH_14dpl_sample4b_right_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
78,494050.202,SH_14dpl_sample4b_right_MAX_C1.tif,SH_14dpl_sample4b_right_MAX_C3.tif,Second,Threshold Area,126168.574,25.538,Caspase,Sym_HS,14dpl,
79,494050.202,SH_14dpl_sample4b_right_MAX_C1.tif,SH_14dpl_sample4b_right_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
80,494050.202,SH_14dpl_sample4b_right_MAX_C1.tif,SH_14dpl_sample4b_right_MAX_C4.tif,Second,Threshold Area,67326.645,13.627,EdU,Sym_HS,14dpl,
81,776735.03,SH_14dpl_sample5_MAX_C1.tif,SH_14dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
82,776735.03,SH_14dpl_sample5_MAX_C1.tif,SH_14dpl_sample5_MAX_C3.tif,Second,Threshold Area,214521.148,27.618,Caspase,Sym_HS,14dpl,
83,776735.03,SH_14dpl_sample5_MAX_C1.tif,SH_14dpl_sample5_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
84,776735.03,SH_14dpl_sample5_MAX_C1.tif,SH_14dpl_sample5_MAX_C4.tif,Second,Threshold Area,7574.897,0.975,EdU,Sym_HS,14dpl,
85,625667.295,SH_14dpl_sample6a_MAX_C1.tif,SH_14dpl_sample6a_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
86,625667.295,SH_14dpl_sample6a_MAX_C1.tif,SH_14dpl_sample6a_MAX_C3.tif,Second,Threshold Area,82104.714,13.123,Caspase,Sym_HS,14dpl,
87,625667.295,SH_14dpl_sample6a_MAX_C1.tif,SH_14dpl_sample6a_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
88,625667.295,SH_14dpl_sample6a_MAX_C1.tif,SH_14dpl_sample6a_MAX_C4.tif,Second,Threshold Area,28051.036,4.483,EdU,Sym_HS,14dpl,
89,210893.568,SH_14dpl_sample6b_MAX_C1.tif,SH_14dpl_sample6b_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
90,210893.568,SH_14dpl_sample6b_MAX_C1.tif,SH_14dpl_sample6b_MAX_C3.tif,Second,Threshold Area,55729.046,26.425,Caspase,Sym_HS,14dpl,
91,210893.568,SH_14dpl_sample6b_MAX_C1.tif,SH_14dpl_sample6b_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
92,210893.568,SH_14dpl_sample6b_MAX_C1.tif,SH_14dpl_sample6b_MAX_C4.tif,Second,Threshold Area,7633.386,3.62,EdU,Sym_HS,14dpl,
93,326224.891,SH_14dpl_sample7_MAX_C1.tif,SH_14dpl_sample7_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
94,326224.891,SH_14dpl_sample7_MAX_C1.tif,SH_14dpl_sample7_MAX_C3.tif,Second,Threshold Area,53529.882,16.409,Caspase,Sym_HS,14dpl,
95,326224.891,SH_14dpl_sample7_MAX_C1.tif,SH_14dpl_sample7_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Sym_HS,14dpl,
96,326224.891,SH_14dpl_sample7_MAX_C1.tif,SH_14dpl_sample7_MAX_C4.tif,Second,Threshold Area,8885.038,2.724,EdU,Sym_HS,14dpl,
,,,,,,,,,,,
1,103799.07,IH_14dpl_sample3-real_MAX_C1.tif,IH_14dpl_sample3-real_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
2,103799.07,IH_14dpl_sample3-real_MAX_C1.tif,IH_14dpl_sample3-real_MAX_C4.tif,Second,Threshold Area,14358.213,13.833,EdU,Inoc_HS,14dpl,
3,103799.07,IH_14dpl_sample3-real_MAX_C1.tif,IH_14dpl_sample3-real_MAX_C1.tif,Hoechst,ROI Area,0,0,Hoechst,Inoc_HS,14dpl,
4,103799.07,IH_14dpl_sample3-real_MAX_C1.tif,IH_14dpl_sample3-real_MAX_C3.tif,Second,Threshold Area,10247.934,9.873,Caspase,Inoc_HS,14dpl,